Case Study,Sampling Strategy,Robustness,Posterior Confidence,Prior Confidence
Polly,RandomSampling,0.05,1.0,0.999999802846182
Polly,RandomSampling,0.051,1.0,0.9999998564081005
Polly,RandomSampling,0.052,1.0,0.9999998954534902
Polly,RandomSampling,0.053,1.0,0.9999999239071798
Polly,RandomSampling,0.054,1.0,0.999999944635414
Polly,RandomSampling,0.055,1.0,0.9999999597306739
Polly,RandomSampling,0.056,1.0,0.9999999707200532
Polly,RandomSampling,0.057,1.0,0.9999999787176533
Polly,RandomSampling,0.058,1.0,0.9999999845360036
Polly,RandomSampling,0.059,1.0,0.9999999887674942
Polly,RandomSampling,0.06,1.0,0.9999999918438739
Polly,RandomSampling,0.061,1.0,0.9999999940797061
Polly,RandomSampling,0.062,1.0,0.9999999957040981
Polly,RandomSampling,0.063,1.0,0.9999999968838608
Polly,RandomSampling,0.064,1.0,0.9999999977404057
Polly,RandomSampling,0.065,1.0,0.9999999983620718
Polly,RandomSampling,0.066,1.0,0.999999998813112
Polly,RandomSampling,0.067,1.0,0.9999999991402448
Polly,RandomSampling,0.068,1.0,0.999999999377428
Polly,RandomSampling,0.069,1.0,0.9999999995493348
Polly,RandomSampling,0.07,1.0,0.9999999996738874
Polly,RandomSampling,0.071,1.0,0.9999999997640989
Polly,RandomSampling,0.072,1.0,0.999999999829415
Polly,RandomSampling,0.073,1.0,0.9999999998766895
Polly,RandomSampling,0.074,1.0,0.9999999999108939
Polly,RandomSampling,0.075,1.0,0.9999999999356333
Polly,RandomSampling,0.076,1.0,0.9999999999535203
Polly,RandomSampling,0.077,1.0,0.9999999999664485
Polly,RandomSampling,0.078,1.0,0.9999999999757893
Polly,RandomSampling,0.079,1.0,0.9999999999825357
Polly,RandomSampling,0.08,1.0,0.9999999999874069
Polly,RandomSampling,0.081,1.0,0.9999999999909225
Polly,RandomSampling,0.082,1.0,0.999999999993459
Polly,RandomSampling,0.083,1.0,0.9999999999952884
Polly,RandomSampling,0.084,1.0,0.9999999999966074
Polly,RandomSampling,0.085,1.0,0.999999999997558
Polly,RandomSampling,0.086,1.0,0.9999999999982429
Polly,RandomSampling,0.087,1.0,0.9999999999987361
Polly,RandomSampling,0.088,1.0,0.9999999999990913
Polly,RandomSampling,0.089,1.0,0.9999999999993469
Polly,RandomSampling,0.09,1.0,0.9999999999995307
Polly,RandomSampling,0.091,1.0,0.9999999999996629
Polly,RandomSampling,0.092,1.0,0.999999999999758
Polly,RandomSampling,0.093,1.0,0.9999999999998263
Polly,RandomSampling,0.094,1.0,0.9999999999998754
Polly,RandomSampling,0.095,1.0,0.9999999999999106
Polly,RandomSampling,0.096,1.0,0.9999999999999359
Polly,RandomSampling,0.097,1.0,0.999999999999954
Polly,RandomSampling,0.098,1.0,0.9999999999999671
Polly,RandomSampling,0.099,1.0,0.9999999999999765
Polly,RandomSampling,0.1,1.0,0.9999999999999831
Polly,RandomSampling,0.101,1.0,0.9999999999999879
Polly,RandomSampling,0.102,1.0,0.9999999999999913
Polly,RandomSampling,0.103,1.0,0.9999999999999938
Polly,RandomSampling,0.104,1.0,0.9999999999999956
Polly,RandomSampling,0.105,1.0,0.9999999999999969
Polly,RandomSampling,0.106,1.0,0.9999999999999978
Polly,RandomSampling,0.107,1.0,0.9999999999999984
Polly,RandomSampling,0.108,1.0,0.9999999999999989
Polly,RandomSampling,0.109,1.0,0.9999999999999992
Polly,RandomSampling,0.11,1.0,0.9999999999999994
Polly,RandomSampling,0.111,1.0,0.9999999999999996
Polly,RandomSampling,0.112,1.0,0.9999999999999997
Polly,RandomSampling,0.113,1.0,0.9999999999999998
Polly,RandomSampling,0.114,1.0,0.9999999999999999
Polly,RandomSampling,0.115,1.0,0.9999999999999999
Polly,RandomSampling,0.116,1.0,0.9999999999999999
Polly,RandomSampling,0.117,1.0,1.0
Polly,RandomSampling,0.118,1.0,1.0
Polly,RandomSampling,0.119,1.0,1.0
Polly,RandomSampling,0.12,1.0,1.0
Polly,RandomSampling,0.121,1.0,1.0
Polly,RandomSampling,0.122,1.0,1.0
Polly,RandomSampling,0.123,1.0,1.0
Polly,RandomSampling,0.124,1.0,1.0
Polly,RandomSampling,0.125,1.0,1.0
Polly,RandomSampling,0.126,1.0,1.0
Polly,RandomSampling,0.127,1.0,1.0
Polly,RandomSampling,0.128,1.0,1.0
Polly,RandomSampling,0.129,1.0,1.0
Polly,RandomSampling,0.13,1.0,1.0
Polly,RandomSampling,0.131,1.0,1.0
Polly,RandomSampling,0.132,1.0,1.0
Polly,RandomSampling,0.133,1.0,1.0
Polly,RandomSampling,0.134,1.0,1.0
Polly,RandomSampling,0.135,1.0,1.0
Polly,RandomSampling,0.136,1.0,1.0
Polly,RandomSampling,0.137,1.0,1.0
Polly,RandomSampling,0.138,1.0,1.0
Polly,RandomSampling,0.139,1.0,1.0
Polly,RandomSampling,0.14,1.0,1.0
Polly,RandomSampling,0.141,1.0,1.0
Polly,RandomSampling,0.142,1.0,1.0
Polly,RandomSampling,0.143,1.0,1.0
Polly,RandomSampling,0.144,1.0,1.0
Polly,RandomSampling,0.145,1.0,1.0
Polly,RandomSampling,0.146,1.0,1.0
Polly,RandomSampling,0.147,1.0,1.0
Polly,RandomSampling,0.148,1.0,1.0
Polly,RandomSampling,0.149,1.0,1.0
Polly,DiversifiedDistanceBased,0.0,0.0,0.0
Polly,DiversifiedDistanceBased,0.001,0.18,0.2600336748760569
Polly,DiversifiedDistanceBased,0.002,0.34,0.45261495558317344
Polly,DiversifiedDistanceBased,0.003,0.48,0.5951979978951478
Polly,DiversifiedDistanceBased,0.004,0.61,0.7007315973891347
Polly,DiversifiedDistanceBased,0.005,0.65,0.7788192611584568
Polly,DiversifiedDistanceBased,0.006,0.7,0.8365813179719019
Polly,DiversifiedDistanceBased,0.007,0.75,0.8792954066919234
Polly,DiversifiedDistanceBased,0.008,0.84,0.9108721729662121
Polly,DiversifiedDistanceBased,0.009,0.87,0.9342084678917881
Polly,DiversifiedDistanceBased,0.01,0.9,0.9514495148694271
Polly,DiversifiedDistanceBased,0.011,0.93,0.9641834483270406
Polly,DiversifiedDistanceBased,0.012,0.93,0.9735856261112653
Polly,DiversifiedDistanceBased,0.013,0.96,0.9805256507836428
Polly,DiversifiedDistanceBased,0.014,0.96,0.9856467120592407
Polly,DiversifiedDistanceBased,0.015,0.97,0.9894243911456159
Polly,DiversifiedDistanceBased,0.016,0.98,0.9922102301271877
Polly,DiversifiedDistanceBased,0.017,0.99,0.9942640036345654
Polly,DiversifiedDistanceBased,0.018,1.0,0.9957776150600656
Polly,DiversifiedDistanceBased,0.019,1.0,0.9968927855967948
Polly,DiversifiedDistanceBased,0.02,1.0,0.9977141444454076
Polly,DiversifiedDistanceBased,0.021,1.0,0.9983189128334926
Polly,DiversifiedDistanceBased,0.022,1.0,0.9987640659675106
Polly,DiversifiedDistanceBased,0.023,1.0,0.9990916281245487
Polly,DiversifiedDistanceBased,0.024,1.0,0.9993325862992288
Polly,DiversifiedDistanceBased,0.025,1.0,0.9995097819193264
Polly,DiversifiedDistanceBased,0.026,1.0,0.9996400468152099
Polly,DiversifiedDistanceBased,0.027,1.0,0.9997357804669085
Polly,DiversifiedDistanceBased,0.028,1.0,0.9998061143161391
Polly,DiversifiedDistanceBased,0.029,1.0,0.9998577709850179
Polly,DiversifiedDistanceBased,0.03,1.0,0.9998956981493824
Polly,DiversifiedDistanceBased,0.031,1.0,0.9999235360212856
Polly,DiversifiedDistanceBased,0.032,1.0,0.9999439620099438
Polly,DiversifiedDistanceBased,0.033,1.0,0.9999589447501951
Polly,DiversifiedDistanceBased,0.034,1.0,0.9999699312723759
Polly,DiversifiedDistanceBased,0.035,1.0,0.9999779848668492
Polly,DiversifiedDistanceBased,0.036,1.0,0.9999838865993852
Polly,DiversifiedDistanceBased,0.037,1.0,0.9999882100374801
Polly,DiversifiedDistanceBased,0.038,1.0,0.9999913762395667
Polly,DiversifiedDistanceBased,0.039,1.0,0.9999936942073172
Polly,DiversifiedDistanceBased,0.04,1.0,0.9999953906345211
Polly,DiversifiedDistanceBased,0.041,1.0,0.9999966317776108
Polly,DiversifiedDistanceBased,0.042,1.0,0.999997539529102
Polly,DiversifiedDistanceBased,0.043,1.0,0.9999982032267601
Polly,DiversifiedDistanceBased,0.044,1.0,0.9999986883270116
Polly,DiversifiedDistanceBased,0.045,1.0,0.9999990427732057
Polly,DiversifiedDistanceBased,0.046,1.0,0.9999993016698612
Polly,DiversifiedDistanceBased,0.047,1.0,0.9999994907124118
Polly,DiversifiedDistanceBased,0.048,1.0,0.9999996287029799
Polly,DiversifiedDistanceBased,0.049,1.0,0.9999997293951363
Polly,DiversifiedDistanceBased,0.05,1.0,0.999999802846182
Polly,DiversifiedDistanceBased,0.051,1.0,0.9999998564081005
Polly,DiversifiedDistanceBased,0.052,1.0,0.9999998954534902
Polly,DiversifiedDistanceBased,0.053,1.0,0.9999999239071798
Polly,DiversifiedDistanceBased,0.054,1.0,0.999999944635414
Polly,DiversifiedDistanceBased,0.055,1.0,0.9999999597306739
Polly,DiversifiedDistanceBased,0.056,1.0,0.9999999707200532
Polly,DiversifiedDistanceBased,0.057,1.0,0.9999999787176533
Polly,DiversifiedDistanceBased,0.058,1.0,0.9999999845360036
Polly,DiversifiedDistanceBased,0.059,1.0,0.9999999887674942
Polly,DiversifiedDistanceBased,0.06,1.0,0.9999999918438739
Polly,DiversifiedDistanceBased,0.061,1.0,0.9999999940797061
Polly,DiversifiedDistanceBased,0.062,1.0,0.9999999957040981
Polly,DiversifiedDistanceBased,0.063,1.0,0.9999999968838608
Polly,DiversifiedDistanceBased,0.064,1.0,0.9999999977404057
Polly,DiversifiedDistanceBased,0.065,1.0,0.9999999983620718
Polly,DiversifiedDistanceBased,0.066,1.0,0.999999998813112
Polly,DiversifiedDistanceBased,0.067,1.0,0.9999999991402448
Polly,DiversifiedDistanceBased,0.068,1.0,0.999999999377428
Polly,DiversifiedDistanceBased,0.069,1.0,0.9999999995493348
Polly,DiversifiedDistanceBased,0.07,1.0,0.9999999996738874
Polly,DiversifiedDistanceBased,0.071,1.0,0.9999999997640989
Polly,DiversifiedDistanceBased,0.072,1.0,0.999999999829415
Polly,DiversifiedDistanceBased,0.073,1.0,0.9999999998766895
Polly,DiversifiedDistanceBased,0.074,1.0,0.9999999999108939
Polly,DiversifiedDistanceBased,0.075,1.0,0.9999999999356333
Polly,DiversifiedDistanceBased,0.076,1.0,0.9999999999535203
Polly,DiversifiedDistanceBased,0.077,1.0,0.9999999999664485
Polly,DiversifiedDistanceBased,0.078,1.0,0.9999999999757893
Polly,DiversifiedDistanceBased,0.079,1.0,0.9999999999825357
Polly,DiversifiedDistanceBased,0.08,1.0,0.9999999999874069
Polly,DiversifiedDistanceBased,0.081,1.0,0.9999999999909225
Polly,DiversifiedDistanceBased,0.082,1.0,0.999999999993459
Polly,DiversifiedDistanceBased,0.083,1.0,0.9999999999952884
Polly,DiversifiedDistanceBased,0.084,1.0,0.9999999999966074
Polly,DiversifiedDistanceBased,0.085,1.0,0.999999999997558
Polly,DiversifiedDistanceBased,0.086,1.0,0.9999999999982429
Polly,DiversifiedDistanceBased,0.087,1.0,0.9999999999987361
Polly,DiversifiedDistanceBased,0.088,1.0,0.9999999999990913
Polly,DiversifiedDistanceBased,0.089,1.0,0.9999999999993469
Polly,DiversifiedDistanceBased,0.09,1.0,0.9999999999995307
Polly,DiversifiedDistanceBased,0.091,1.0,0.9999999999996629
Polly,DiversifiedDistanceBased,0.092,1.0,0.999999999999758
Polly,DiversifiedDistanceBased,0.093,1.0,0.9999999999998263
Polly,DiversifiedDistanceBased,0.094,1.0,0.9999999999998754
Polly,DiversifiedDistanceBased,0.095,1.0,0.9999999999999106
Polly,DiversifiedDistanceBased,0.096,1.0,0.9999999999999359
Polly,DiversifiedDistanceBased,0.097,1.0,0.999999999999954
Polly,DiversifiedDistanceBased,0.098,1.0,0.9999999999999671
Polly,DiversifiedDistanceBased,0.099,1.0,0.9999999999999765
Polly,DiversifiedDistanceBased,0.1,1.0,0.9999999999999831
Polly,DiversifiedDistanceBased,0.101,1.0,0.9999999999999879
Polly,DiversifiedDistanceBased,0.102,1.0,0.9999999999999913
Polly,DiversifiedDistanceBased,0.103,1.0,0.9999999999999938
Polly,DiversifiedDistanceBased,0.104,1.0,0.9999999999999956
Polly,DiversifiedDistanceBased,0.105,1.0,0.9999999999999969
Polly,DiversifiedDistanceBased,0.106,1.0,0.9999999999999978
Polly,DiversifiedDistanceBased,0.107,1.0,0.9999999999999984
Polly,DiversifiedDistanceBased,0.108,1.0,0.9999999999999989
Polly,DiversifiedDistanceBased,0.109,1.0,0.9999999999999992
Polly,DiversifiedDistanceBased,0.11,1.0,0.9999999999999994
Polly,DiversifiedDistanceBased,0.111,1.0,0.9999999999999996
Polly,DiversifiedDistanceBased,0.112,1.0,0.9999999999999997
Polly,DiversifiedDistanceBased,0.113,1.0,0.9999999999999998
Polly,DiversifiedDistanceBased,0.114,1.0,0.9999999999999999
Polly,DiversifiedDistanceBased,0.115,1.0,0.9999999999999999
Polly,DiversifiedDistanceBased,0.116,1.0,0.9999999999999999
Polly,DiversifiedDistanceBased,0.117,1.0,1.0
Polly,DiversifiedDistanceBased,0.118,1.0,1.0
Polly,DiversifiedDistanceBased,0.119,1.0,1.0
Polly,DiversifiedDistanceBased,0.12,1.0,1.0
Polly,DiversifiedDistanceBased,0.121,1.0,1.0
Polly,DiversifiedDistanceBased,0.122,1.0,1.0
Polly,DiversifiedDistanceBased,0.123,1.0,1.0
Polly,DiversifiedDistanceBased,0.124,1.0,1.0
Polly,DiversifiedDistanceBased,0.125,1.0,1.0
Polly,DiversifiedDistanceBased,0.126,1.0,1.0
Polly,DiversifiedDistanceBased,0.127,1.0,1.0
Polly,DiversifiedDistanceBased,0.128,1.0,1.0
Polly,DiversifiedDistanceBased,0.129,1.0,1.0
Polly,DiversifiedDistanceBased,0.13,1.0,1.0
Polly,DiversifiedDistanceBased,0.131,1.0,1.0
Polly,DiversifiedDistanceBased,0.132,1.0,1.0
Polly,DiversifiedDistanceBased,0.133,1.0,1.0
Polly,DiversifiedDistanceBased,0.134,1.0,1.0
Polly,DiversifiedDistanceBased,0.135,1.0,1.0
Polly,DiversifiedDistanceBased,0.136,1.0,1.0
Polly,DiversifiedDistanceBased,0.137,1.0,1.0
Polly,DiversifiedDistanceBased,0.138,1.0,1.0
Polly,DiversifiedDistanceBased,0.139,1.0,1.0
Polly,DiversifiedDistanceBased,0.14,1.0,1.0
Polly,DiversifiedDistanceBased,0.141,1.0,1.0
Polly,DiversifiedDistanceBased,0.142,1.0,1.0
Polly,DiversifiedDistanceBased,0.143,1.0,1.0
Polly,DiversifiedDistanceBased,0.144,1.0,1.0
Polly,DiversifiedDistanceBased,0.145,1.0,1.0
Polly,DiversifiedDistanceBased,0.146,1.0,1.0
Polly,DiversifiedDistanceBased,0.147,1.0,1.0
Polly,DiversifiedDistanceBased,0.148,1.0,1.0
Polly,DiversifiedDistanceBased,0.149,1.0,1.0
Polly,SolverBased,0.0,0.0,0.0
Polly,SolverBased,0.001,0.0,0.2600336748760569
Polly,SolverBased,0.002,0.0,0.45261495558317344
Polly,SolverBased,0.003,0.0,0.5951979978951478
Polly,SolverBased,0.004,1.0,0.7007315973891347
Polly,SolverBased,0.005,1.0,0.7788192611584568
Polly,SolverBased,0.006,1.0,0.8365813179719019
Polly,SolverBased,0.007,1.0,0.8792954066919234
Polly,SolverBased,0.008,1.0,0.9108721729662121
Polly,SolverBased,0.009,1.0,0.9342084678917881
Polly,SolverBased,0.01,1.0,0.9514495148694271
Polly,SolverBased,0.011,1.0,0.9641834483270406
Polly,SolverBased,0.012,1.0,0.9735856261112653
Polly,SolverBased,0.013,1.0,0.9805256507836428
Polly,SolverBased,0.014,1.0,0.9856467120592407
Polly,SolverBased,0.015,1.0,0.9894243911456159
Polly,SolverBased,0.016,1.0,0.9922102301271877
Polly,SolverBased,0.017,1.0,0.9942640036345654
Polly,SolverBased,0.018,1.0,0.9957776150600656
Polly,SolverBased,0.019,1.0,0.9968927855967948
Polly,SolverBased,0.02,1.0,0.9977141444454076
Polly,SolverBased,0.021,1.0,0.9983189128334926
Polly,SolverBased,0.022,1.0,0.9987640659675106
Polly,SolverBased,0.023,1.0,0.9990916281245487
Polly,SolverBased,0.024,1.0,0.9993325862992288
Polly,SolverBased,0.025,1.0,0.9995097819193264
Polly,SolverBased,0.026,1.0,0.9996400468152099
Polly,SolverBased,0.027,1.0,0.9997357804669085
Polly,SolverBased,0.028,1.0,0.9998061143161391
Polly,SolverBased,0.029,1.0,0.9998577709850179
Polly,SolverBased,0.03,1.0,0.9998956981493824
Polly,SolverBased,0.031,1.0,0.9999235360212856
Polly,SolverBased,0.032,1.0,0.9999439620099438
Polly,SolverBased,0.033,1.0,0.9999589447501951
Polly,SolverBased,0.034,1.0,0.9999699312723759
Polly,SolverBased,0.035,1.0,0.9999779848668492
Polly,SolverBased,0.036,1.0,0.9999838865993852
Polly,SolverBased,0.037,1.0,0.9999882100374801
Polly,SolverBased,0.038,1.0,0.9999913762395667
Polly,SolverBased,0.039,1.0,0.9999936942073172
Polly,SolverBased,0.04,1.0,0.9999953906345211
Polly,SolverBased,0.041,1.0,0.9999966317776108
Polly,SolverBased,0.042,1.0,0.999997539529102
Polly,SolverBased,0.043,1.0,0.9999982032267601
Polly,SolverBased,0.044,1.0,0.9999986883270116
Polly,SolverBased,0.045,1.0,0.9999990427732057
Polly,SolverBased,0.046,1.0,0.9999993016698612
Polly,SolverBased,0.047,1.0,0.9999994907124118
Polly,SolverBased,0.048,1.0,0.9999996287029799
Polly,SolverBased,0.049,1.0,0.9999997293951363
Polly,SolverBased,0.05,1.0,0.999999802846182
Polly,SolverBased,0.051,1.0,0.9999998564081005
Polly,SolverBased,0.052,1.0,0.9999998954534902
Polly,SolverBased,0.053,1.0,0.9999999239071798
Polly,SolverBased,0.054,1.0,0.999999944635414
Polly,SolverBased,0.055,1.0,0.9999999597306739
Polly,SolverBased,0.056,1.0,0.9999999707200532
Polly,SolverBased,0.057,1.0,0.9999999787176533
Polly,SolverBased,0.058,1.0,0.9999999845360036
Polly,SolverBased,0.059,1.0,0.9999999887674942
Polly,SolverBased,0.06,1.0,0.9999999918438739
Polly,SolverBased,0.061,1.0,0.9999999940797061
Polly,SolverBased,0.062,1.0,0.9999999957040981
Polly,SolverBased,0.063,1.0,0.9999999968838608
Polly,SolverBased,0.064,1.0,0.9999999977404057
Polly,SolverBased,0.065,1.0,0.9999999983620718
Polly,SolverBased,0.066,1.0,0.999999998813112
Polly,SolverBased,0.067,1.0,0.9999999991402448
Polly,SolverBased,0.068,1.0,0.999999999377428
Polly,SolverBased,0.069,1.0,0.9999999995493348
Polly,SolverBased,0.07,1.0,0.9999999996738874
Polly,SolverBased,0.071,1.0,0.9999999997640989
Polly,SolverBased,0.072,1.0,0.999999999829415
Polly,SolverBased,0.073,1.0,0.9999999998766895
Polly,SolverBased,0.074,1.0,0.9999999999108939
Polly,SolverBased,0.075,1.0,0.9999999999356333
Polly,SolverBased,0.076,1.0,0.9999999999535203
Polly,SolverBased,0.077,1.0,0.9999999999664485
Polly,SolverBased,0.078,1.0,0.9999999999757893
Polly,SolverBased,0.079,1.0,0.9999999999825357
Polly,SolverBased,0.08,1.0,0.9999999999874069
Polly,SolverBased,0.081,1.0,0.9999999999909225
Polly,SolverBased,0.082,1.0,0.999999999993459
Polly,SolverBased,0.083,1.0,0.9999999999952884
Polly,SolverBased,0.084,1.0,0.9999999999966074
Polly,SolverBased,0.085,1.0,0.999999999997558
Polly,SolverBased,0.086,1.0,0.9999999999982429
Polly,SolverBased,0.087,1.0,0.9999999999987361
Polly,SolverBased,0.088,1.0,0.9999999999990913
Polly,SolverBased,0.089,1.0,0.9999999999993469
Polly,SolverBased,0.09,1.0,0.9999999999995307
Polly,SolverBased,0.091,1.0,0.9999999999996629
Polly,SolverBased,0.092,1.0,0.999999999999758
Polly,SolverBased,0.093,1.0,0.9999999999998263
Polly,SolverBased,0.094,1.0,0.9999999999998754
Polly,SolverBased,0.095,1.0,0.9999999999999106
Polly,SolverBased,0.096,1.0,0.9999999999999359
Polly,SolverBased,0.097,1.0,0.999999999999954
Polly,SolverBased,0.098,1.0,0.9999999999999671
Polly,SolverBased,0.099,1.0,0.9999999999999765
Polly,SolverBased,0.1,1.0,0.9999999999999831
Polly,SolverBased,0.101,1.0,0.9999999999999879
Polly,SolverBased,0.102,1.0,0.9999999999999913
Polly,SolverBased,0.103,1.0,0.9999999999999938
Polly,SolverBased,0.104,1.0,0.9999999999999956
Polly,SolverBased,0.105,1.0,0.9999999999999969
Polly,SolverBased,0.106,1.0,0.9999999999999978
Polly,SolverBased,0.107,1.0,0.9999999999999984
Polly,SolverBased,0.108,1.0,0.9999999999999989
Polly,SolverBased,0.109,1.0,0.9999999999999992
Polly,SolverBased,0.11,1.0,0.9999999999999994
Polly,SolverBased,0.111,1.0,0.9999999999999996
Polly,SolverBased,0.112,1.0,0.9999999999999997
Polly,SolverBased,0.113,1.0,0.9999999999999998
Polly,SolverBased,0.114,1.0,0.9999999999999999
Polly,SolverBased,0.115,1.0,0.9999999999999999
Polly,SolverBased,0.116,1.0,0.9999999999999999
Polly,SolverBased,0.117,1.0,1.0
Polly,SolverBased,0.118,1.0,1.0
Polly,SolverBased,0.119,1.0,1.0
Polly,SolverBased,0.12,1.0,1.0
Polly,SolverBased,0.121,1.0,1.0
Polly,SolverBased,0.122,1.0,1.0
Polly,SolverBased,0.123,1.0,1.0
Polly,SolverBased,0.124,1.0,1.0
Polly,SolverBased,0.125,1.0,1.0
Polly,SolverBased,0.126,1.0,1.0
Polly,SolverBased,0.127,1.0,1.0
Polly,SolverBased,0.128,1.0,1.0
Polly,SolverBased,0.129,1.0,1.0
Polly,SolverBased,0.13,1.0,1.0
Polly,SolverBased,0.131,1.0,1.0
Polly,SolverBased,0.132,1.0,1.0
Polly,SolverBased,0.133,1.0,1.0
Polly,SolverBased,0.134,1.0,1.0
Polly,SolverBased,0.135,1.0,1.0
Polly,SolverBased,0.136,1.0,1.0
Polly,SolverBased,0.137,1.0,1.0
Polly,SolverBased,0.138,1.0,1.0
Polly,SolverBased,0.139,1.0,1.0
Polly,SolverBased,0.14,1.0,1.0
Polly,SolverBased,0.141,1.0,1.0
Polly,SolverBased,0.142,1.0,1.0
Polly,SolverBased,0.143,1.0,1.0
Polly,SolverBased,0.144,1.0,1.0
Polly,SolverBased,0.145,1.0,1.0
Polly,SolverBased,0.146,1.0,1.0
Polly,SolverBased,0.147,1.0,1.0
Polly,SolverBased,0.148,1.0,1.0
Polly,SolverBased,0.149,1.0,1.0
Polly,SRSSampling,0.0,0.0,0.0
Polly,SRSSampling,0.001,0.43,0.2600336748760569
Polly,SRSSampling,0.002,0.63,0.45261495558317344
Polly,SRSSampling,0.003,0.71,0.5951979978951478
Polly,SRSSampling,0.004,0.83,0.7007315973891347
Polly,SRSSampling,0.005,0.87,0.7788192611584568
Polly,SRSSampling,0.006,0.93,0.8365813179719019
Polly,SRSSampling,0.007,0.95,0.8792954066919234
Polly,SRSSampling,0.008,0.96,0.9108721729662121
Polly,SRSSampling,0.009,0.98,0.9342084678917881
Polly,SRSSampling,0.01,0.98,0.9514495148694271
Polly,SRSSampling,0.011,0.98,0.9641834483270406
Polly,SRSSampling,0.012,0.99,0.9735856261112653
Polly,SRSSampling,0.013,1.0,0.9805256507836428
Polly,SRSSampling,0.014,1.0,0.9856467120592407
Polly,SRSSampling,0.015,1.0,0.9894243911456159
Polly,SRSSampling,0.016,1.0,0.9922102301271877
Polly,SRSSampling,0.017,1.0,0.9942640036345654
Polly,SRSSampling,0.018,1.0,0.9957776150600656
Polly,SRSSampling,0.019,1.0,0.9968927855967948
Polly,SRSSampling,0.02,1.0,0.9977141444454076
Polly,SRSSampling,0.021,1.0,0.9983189128334926
Polly,SRSSampling,0.022,1.0,0.9987640659675106
Polly,SRSSampling,0.023,1.0,0.9990916281245487
Polly,SRSSampling,0.024,1.0,0.9993325862992288
Polly,SRSSampling,0.025,1.0,0.9995097819193264
Polly,SRSSampling,0.026,1.0,0.9996400468152099
Polly,SRSSampling,0.027,1.0,0.9997357804669085
Polly,SRSSampling,0.028,1.0,0.9998061143161391
Polly,SRSSampling,0.029,1.0,0.9998577709850179
Polly,SRSSampling,0.03,1.0,0.9998956981493824
Polly,SRSSampling,0.031,1.0,0.9999235360212856
Polly,SRSSampling,0.032,1.0,0.9999439620099438
Polly,SRSSampling,0.033,1.0,0.9999589447501951
Polly,SRSSampling,0.034,1.0,0.9999699312723759
Polly,SRSSampling,0.035,1.0,0.9999779848668492
Polly,SRSSampling,0.036,1.0,0.9999838865993852
Polly,SRSSampling,0.037,1.0,0.9999882100374801
Polly,SRSSampling,0.038,1.0,0.9999913762395667
Polly,SRSSampling,0.039,1.0,0.9999936942073172
Polly,SRSSampling,0.04,1.0,0.9999953906345211
Polly,SRSSampling,0.041,1.0,0.9999966317776108
Polly,SRSSampling,0.042,1.0,0.999997539529102
Polly,SRSSampling,0.043,1.0,0.9999982032267601
Polly,SRSSampling,0.044,1.0,0.9999986883270116
Polly,SRSSampling,0.045,1.0,0.9999990427732057
Polly,SRSSampling,0.046,1.0,0.9999993016698612
Polly,SRSSampling,0.047,1.0,0.9999994907124118
Polly,SRSSampling,0.048,1.0,0.9999996287029799
Polly,SRSSampling,0.049,1.0,0.9999997293951363
Polly,SRSSampling,0.05,1.0,0.999999802846182
Polly,SRSSampling,0.051,1.0,0.9999998564081005
Polly,SRSSampling,0.052,1.0,0.9999998954534902
Polly,SRSSampling,0.053,1.0,0.9999999239071798
